x,y,z
7.219830527740617,-0.3805826020508884,33.56825406915166
6.478986276219044,-0.7252164619793885,32.647067437547044
5.780624810920944,-0.9739085429712886,31.736218794674063
5.129035278617434,-1.1430013137022768,30.843847781427623
4.526600808437991,-1.247569386685777,29.97506320720722
3.974119616953622,-1.3010662811246816,29.132691748179496
3.4711183282432483,-1.315184225646846,28.317920894098094
3.016141236174262,-1.2998607865826879,27.530820009149927
2.6070065046850694,-1.2633785052481787,26.770742645099197
2.2410257164064227,-1.2125176541958747,26.036623710213615
1.915186590457786,-1.152733090074133,25.327189477890553
1.626301120982705,-1.0883364495406733,24.641098993907036
1.3711225222931251,-1.0226717170822797,23.977033795215096
1.1464349500324487,-0.958277417374523,23.33375022054666
0.9491200353834215,-0.8970320255019275,22.710105786597516
0.7762041137026987,-0.8402815368040668,22.105068381530522
0.624889672475758,-0.7889494490286661,21.517714757526775
0.49257414518155446,-0.7436302565685473,20.947222878984
0.37685877050079114,-0.7046679337589807,20.39286131553522
0.27554977606461345,-0.6722211120935407,19.85397759191122
0.18665383613406406,-0.6463166134879225,19.32998687180179
0.10836935999808181,-0.6268929929280719,18.820361600717423
0.0390748867022244,-0.6138356025768317,18.324622465625502
-0.02268439862734298,-0.607004559131283,17.842330763196877
-0.07821123451675718,-0.6062568467072603,17.37308214167988
-0.1286713304621427,-0.6114636417893484,16.916501603237766
-0.17510843860772532,-0.6225238070010701,16.472239622923603
-0.21845912355300165,-0.6393743699920601,16.03996923620111
-0.25956700621686024,-0.6619986862578654,15.619383958447038
-0.2991963427952066,-0.690432876029473,15.210196420697807
-0.3380448579530974,-0.7247710405680496,14.812137629067042
-0.3767558146972441,-0.765169668247066,14.424956782939102
-0.41592932787534154,-0.8118515868788448,14.048421610823388
-0.4561329677406768,-0.8651097491479807,13.682319209193206
-0.4979117168755825,-0.9253110932250939,13.326457393462771
-0.5417973580026721,-0.9929006798775147,12.98066659519889
-0.5883173832688322,-1.068406270714919,12.644802365422795
-0.6380035178872508,-1.1524434916002888,12.318748567132236
-0.691399956146549,-1.2457216833652396,12.002421376457404
-0.7490714076933609,-1.3490505434668107,11.695774237779478
-0.8116110539685754,-1.4633476342290166,11.398803963368783
-0.8796485036175761,-1.589646798570255,11.111558205306581
-0.9538578371270254,-1.7291075174100863,10.834144586629806
-1.0349658234131627,-1.88302520511206,10.566741845745918
-1.123760374980808,-2.0528424021298055,10.309613394059262
-1.221099303145111,-2.2401607634136567,10.063123814427758
-1.327919421978114,-2.4467536795090226,9.827758939003353
-1.4452459961331217,-2.6745792574317164,9.604150175451679
-1.5742025299674254,-2.9257932239965476,9.393104064081971
-1.7160208258165897,-3.202761179812857,9.195637969711546
-1.8720511866550746,-3.508069324777927,9.013023201958527
-2.0437725740762995,-3.844532571623509,8.846836804383416
-2.2328022748478036,-4.215197728435825,8.699024283643952
-2.440904788011158,-4.6233407585661,8.57197347171489
-2.669999052585047,-5.072453439179995,8.46860325793832
-2.9221631145848743,-5.566216349228288,8.392467568711972
-3.199634903680578,-6.108452241818677,8.347876979343472
-3.5048071376320493,-6.703052010975095,8.34003887887439
-3.840214199125546,-7.353865232060576,8.375216071987607
-4.2085074459461245,-8.064541691283956,8.46090247625108
-4.6124149487958475,-8.838310360240442,8.606010971432692
-5.054680253635815,-9.677677451653338,8.821064385869612
-5.5379734913938305,-10.584023249779728,9.118373626168571
-6.064766840183038,-11.557075732679907,9.512177691574053
-6.637164850835363,-12.59423941153963,10.018706781565198
-7.2566793372845995,-13.68976361214868,10.656113137070012
-7.92393866062445,-14.833747017796158,11.444194235179477
-8.638322678193122,-16.0109995866309,12.403810296198778
-9.39751951517217,-17.19982390741677,13.555878754378055
-10.197009294855656,-18.370838366199408,14.91982155438188
-11.02949499178639,-19.48604825677907,16.511355069504635
-11.884322923373572,-20.498467758953804,18.339573905224658
-12.74696477487023,-21.352689305500814,20.403400650829653
-13.598667202505776,-21.986852103338407,22.68767457825365
-14.416406661281405,-22.33641276202891,25.15942440483281
-15.17330375856909,-22.339910787213533,27.76516673029113
-15.839636236942741,-21.946497077763038,30.430289003941734
-16.38452604625885,-21.124381965654607,33.06156135843382
-16.778255389817634,-19.868695351157868,35.553423632110416
-16.995004652005157,-18.20682442738324,37.79786150957307
-17.015638187317492,-16.199369374087834,39.69657878924944
-16.83005664338662,-13.935667807618053,41.17316226188627
-16.438643723395984,-11.524215785530282,42.18251879638374
-15.852485131016996,-9.079800775111446,42.71535186671359
-15.09229412878423,-6.710133486055408,42.79675160113801
-14.186259204050831,-4.504795234784399,42.479595388649116
-13.16723980902976,-2.528427130542407,41.834734234825106
-12.069814254614688,-0.818722832140028,40.94042232217732
-10.927625714077678,0.611470539811196,39.873102771493635
-9.771322664403638,1.7693779552122653,38.700807026639815
-8.627214853123201,2.676420923522542,37.47949339011791
-7.516616563854804,3.362506021628466,36.25194791697841
-6.455754639343381,3.861252495860298,35.04852122908421
-5.45608004960391,4.206467146267286,33.8889263540931
-4.52482495839173,4.429842564302902,32.78445589305781
-3.6656745889566906,4.559673264068753,31.740178859064137
-2.8794588215710375,4.6203243278882375,30.756868591451997
-2.1648024602156406,4.6322010057572065,29.832558969022053
-1.5187007297598527,4.612015900426868,28.963720479112368
-0.9370063337014679,4.57320637062238,28.14609838506609
-0.4148272927345421,4.526404965922985,27.37527599633299
0.05315793248433054,4.479904157952667,26.647028153048662
0.4724579056285358,4.4400838398525755,25.957523198832337
0.8485870315499517,4.411787788413672,25.303420945866822
1.1869348119940772,4.3986456346729605,24.68190317003039
1.4926756323525376,4.403342715088316,24.090663376977226
1.7707104860247496,4.42784285838637,23.52787459560421
2.0256334283048427,4.473570032427487,22.99214776776627
2.2617167442264416,4.541554774093581,22.482488851152056
2.4829099802378853,4.6325507421502845,21.99825947497025
2.692848914852604,4.747126007648232,21.539143789442043
2.8948712868611954,4.885732975899393,21.105122742676226
3.0920368114339096,5.04876001659858,20.696456066540946
3.2871493604326205,5.2365673960555075,20.313671722771193
3.482779817242601,5.449509250042472,19.957562211607705
3.681288244577317,5.687942941021946,19.629186983646758
3.884844203113164,5.952226731833507,19.32988008013245
4.095444406032687,6.2427060396232905,19.061261973490303
4.314926813116233,6.559688284357452,18.825254481779286
4.544980435755494,6.9034059051756245,18.62409737844553
4.787150079184213,7.27396685892512,18.460365043072798
5.042835290236324,7.671291608323056,18.336981038395347
5.313282707013558,8.09503555892151,18.25722793203403
5.599570996308751,8.544495895914837,18.224748928506713
5.902587584788512,9.018502078641275,18.243537046420926
6.222996379365971,9.51528984629166,18.31790649581689
6.561195801637014,10.032359636430652,18.4524398191056
6.917266681731095,10.566321937695566,18.65190327370935
7.290909945229479,11.112734419198881,18.921122041740357
7.681374638416094,11.6659387958808,19.264806428845617
8.087377691899093,12.21890921200406,19.687320682456875
8.507018271590526,12.763129846171163,20.19238721554242
8.937690617403485,13.288521327573982,20.782724513657296
9.376001866870984,13.783445457409913,21.45962010169849
9.817703043772484,14.234817139941196,22.222451928530983
10.257643768776285,14.628355824408288,23.068182014140977
10.689763108702923,14.949004545824373,23.99086114290473
11.10713011186358,15.18153504752432,24.981199137254677
11.502047184366175,15.311339365992218,26.02626863740634
11.86622708170689,15.325382107030732,27.109418367464624
12.191049247911316,15.213255405452976,28.210468527124895
12.467893402286437,14.968242304305464,29.306244984432844
12.68853826155905,14.588268736187192,30.371471491965185
12.845601921740172,14.076604551443829,31.379994017292958
12.932989472324284,13.442184177085464,32.30624936125897
12.946306292671027,12.699453064500437,33.126838298695496
12.883192530384212,11.86770486444721,33.82202386469214
12.743539637989933,10.969951693298043,34.37697083854546
12.529560534323624,10.031445556089377,34.782567088213206
12.245702438975052,9.078024507797332,35.035730880937095
11.898410341817426,8.134485340971167,35.1391853706336
11.495766800400014,7.223164939993902,35.10076314708264
11.047047170244246,6.362872849555991,34.93236597231632
10.562235708089638,5.568246655218591,34.64873902264262
10.051547351062736,4.849534619550218,34.26622016850658
9.52499290129167,4.21275252606104,33.801597803495866
8.99201515345543,3.6601245922613272,33.27116991934155
8.461211121828047,3.190704309086745,32.690049231822805
7.940144442303638,2.801076172359443,32.071718503792596
7.435242906118364,2.486056240668033,31.42780977672045
6.951769954425353,2.2393344864798475,30.768064161115674
6.4938556960389215,2.0540233173550937,30.100422566285413
6.064571988164355,1.923098261580252,29.431200188322627
5.666037053324614,1.8397308085087716,28.765304856198178
5.299536970513699,1.7975231894259636,28.106468789778976
4.965653785782467,1.7906597406343323,27.45747263744551
4.66439246792232,1.8139913069925024,26.82034895976967
4.395301214659346,1.8630685232999264,26.19655865653746
4.157581589687546,1.9341380601740397,25.58713857421787
3.9501865087669996,2.0241135991351342,24.99282145298376
3.771905309256939,2.130530868340142,24.414131184218252
3.6214359444993223,2.2514939651221226,23.851457100505158
3.4974450521809555,2.3856179510602957,23.305111302059963
3.398616758437794,2.5319716667436194,22.775372637319506
3.3236915193883654,2.690023020551174,22.26252072568979
3.2714962623781623,2.8595881974151856,21.76686282216305
3.2409670248643727,3.0407855656922904,21.288755860671156
3.231165308073731,3.2339944881780203,20.82862552387548
3.2412891683279534,3.4398188439881783,20.38698384203883
3.2706799970139526,3.6590547742419464,19.964446476642156
3.3188257655115563,3.8926619503012994,19.561750595214125
3.385361356148478,4.141737489697784,19.179774036888467
3.470066471158708,4.4074914834839225,18.81955630428049
3.572861440240777,4.691222959760109,18.482321767811797
3.6938011069723444,4.9942949676162955,18.169505357045356
3.833066824566833,5.318107283260224,17.882780836044404
3.990956438216609,5.664065078747716,17.624091612663783
4.167871964567443,6.033541670489393,17.39568378025103
4.364304523058229,6.427833240065436,17.200140778852756
4.580815916115232,6.84810320477052,17.040418650077918
4.818016066837192,7.295313693796582,16.919880292251523
5.076535346893287,7.77014140737225,16.842326354018834
5.356990673872311,8.272875098792104,16.812019508722933
5.65994402630957,8.803292052698179,16.83369717103192
5.98585215564184,9.360511508813834,16.91256750174287
6.335005849527451,9.942823707349392,17.054279739672662
6.7074576161102275,10.54749518469981,17.264860138313626
7.102936641805324,11.170553283374078,17.550601256490776
7.520750604474672,11.806556783181644,17.917891554131206
7.959674786350576,12.448364678140257,18.372970952376072
8.41783037636723,13.086921878752833,18.921598644113722
8.892555828525955,13.711088706563096,19.568622253678388
9.380277766983902,14.307549946217973,20.31744373016259
9.876391131597032,14.860847712493074,21.169388198142915
10.375161866123024,15.353588405487162,22.122998180251685
10.869669066685383,15.766874730158415,23.17329729490559
11.35180642879816,16.081005428033105,24.311093227704475
11.812364105097878,16.276464519383953,25.522416006249184
12.241210570371262,16.335186283285204,26.78820834614842
12.627588508574506,16.242031187635984,28.084391992168218
12.960528417372545,15.986351187395911,29.382417531378437
13.229369233566247,15.563463839025914,30.650361534863404
13.424356491027018,14.975818859003246,31.854558624094544
13.537270644154578,14.233635362644778,32.96166067626227
13.56202328170763,13.354836379783272,33.940916715355684
13.495152635345013,12.364198923354456,34.766393723438256
13.336154406589886,11.291766819651508,35.41883339381488
13.087601221842657,10.170705345209816,35.88688019291031
12.755030518504324,9.034878378132307,36.1675146795759
12.346612381202307,7.9164744185740386,36.26566358140639
11.872637802629553,6.843981419541933,36.19309563805604
11.344888986420555,5.840727153257094,35.96681770740953
10.775962481990675,4.92408559898016,35.60723615688112
10.178613262935075,4.105332213544607,35.136341018783035
9.565174699964372,3.390039646270064,34.57611533062262
8.947091167513246,2.778853999249038,33.94729462422349
8.334580461632644,2.268480891885267,33.26852205908081
7.736426096483809,1.8527296036105898,32.55588050627927
7.1598867181469865,1.5235006060335292,31.822740529684765
6.6107023301144165,1.2716444157766862,31.079844592387335
6.093173868464223,1.0876562820391018,30.335546077937387
5.610293058698159,0.9622011140489136,29.59613242754491
5.163902128580079,0.8864816793234196,28.866177352504337
4.754866719914166,0.8524735182451082,28.14888397361405
4.383249329362757,0.8530535386632675,27.44639542123703
4.048474422509378,0.8820486500192618,26.760061360089626
3.74947954025725,0.9342276373031541,26.09065713373254
3.4848493008069963,1.0052553419026717,25.438557683009343
3.2529310768793676,1.0916240403817146,24.803871321994116
3.0519324934670036,1.1905730994084085,24.186539818310518
2.880001765982034,1.30000478865048,23.586411371100656
2.735292407238953,1.418401582579557,23.00329257169988
2.6160141388207694,1.5447484595116545,22.436984759711233
2.5204718865235183,1.6784621432275268,21.88730911667104
2.4470946998479275,1.8193283150444903,21.35412403049459
2.3944563642291277,1.9674471011031296,20.837337526428264
2.361289208759253,2.12318665505073,20.336916748255007
2.346492632206103,2.287144335002287,19.85289622095251
